# Milepost, Milepost Feet, Sync Count, Sync Sample, Speed, Linecode, Division Code, SubDivision Code, Track Class, Posted Speed, Track Number, Gradient, ALD, L Surface 31, L Surface 62, L Surface 124, R Surface 31, R Surface 62, R Surface 124, L Alignment 31, L Alignment 62, L Alignment 124, R Alignment 31, R Alignment 62, R Alignment 124, Gage, RESERVE, Crosslevel, Crosslevel rate, Curvature, Curvature rate, Curve Transition Status, Readj Curve Transition Status, ISR1, ISR2, Delayed time between samples, RC/62, L Profile short, R Profile short, L Profile space curve, R Profile space curve, L Alignment space curve, R Alignment space curve, Termiflex Status Bit, RC/20, RC/31, RC/55, L Alignment Raw S, L Alignment Raw M, R Alignment Raw S, R Alignment Raw M, L Comb AlignProf S, L Comb AlignProf M, L Comb AlignProf L, R Comb AlignProf S, R Comb AlignProf M, R Comb AlignProf L, Latitude, Longitude
113, 3622, 0, 1627, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.06500244044, 0.2072143524, 0, 0.1123046858, 0.159912107, 0, -0.04081726165, -0.04806518662, 0, -0.05493164185, -0.05035400503, 0, 56.70153809, 56.98291016, -0.01586914039, 0.03051757767, -0.01, 0.06, 0, 0, 0, 0, 4596, 0.136718748, 0, 0, 0, 0, 0, 0, 0, -0.02563476524, 0.001220703107, -0.04394531185, 0, 0, 0, 0, 0, 0, -0.03448486277, -0.05218505782, -0.05126953049, -0.06134033203, 51.77209178, -104.1850586
113, 3623, 0, 1628, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.08270263549, 0.2502441369, 0, 0.1242065411, 0.1882934542, 0, -0.0587463392, -0.06179809708, 0, -0.06141662735, -0.04768371689, 0, 56.6875, 56.98199463, -0.01342773417, 0.03417968699, -0.01, 0.06, 0, 0, 0, 0, 4596, 0.1513671852, 0, 0, 0, 0, 0, 0, 0, -0.01586914039, -0.001220703107, -0.04882812427, 0, 0, 0, 0, 0, 0, -0.04791259694, -0.05523681558, -0.06134033112, -0.05859375, 51.77209163, -104.185063
113, 3624, 0, 1629, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0891113268, 0.2783203084, 0, 0.1217651349, 0.2062988251, 0, -0.07247924967, -0.06294250629, 0, -0.06637573391, -0.04539489848, 0, 56.67224122, 56.98046875, -0.009765624854, 0.04028320252, -0.01, 0.06, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.002441406214, -0.008544921748, -0.05249023359, 0, 0, 0, 0, 0, 0, -0.05859374913, -0.05737304602, -0.06011962801, -0.05523681641, 51.77209149, -104.1850674
113, 3625, 0, 1630, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.08575439325, 0.2877807574, 0, 0.1101684554, 0.2182006803, 0, -0.08277893251, -0.0652313247, 0, -0.07514953781, -0.04653930768, 0, 56.66552735, 56.98046875, -0.007324218641, 0.04394531185, -0.01, 0.06, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0.01098632796, -0.01098632796, -0.06958007709, 0, 0, 0, 0, 0, 0, -0.06713867087, -0.06347656155, -0.06042480379, -0.05523681641, 51.77209134, -104.1850719
113, 3627, 0, 1631, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0668334951, 0.2499389611, 0, 0.08178710816, 0.1931762667, 0, -0.07743835622, -0.05912780894, 0, -0.06980896152, -0.04310608007, 0, 56.65972901, 56.98046875, -0.007324218641, 0.04638671806, -0.01, 0.05, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0.03173828078, -0.02685546835, -0.08544921748, 0, 0, 0, 0, 0, 0, -0.06347656155, -0.05828857335, -0.05340576092, -0.05035400391, 51.77209119, -104.1850763
113, 3628, 0, 1632, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.6661377, 56.98077393, -0.006103515534, 0.04882812427, 0, 0.04, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0.0354003901, -0.0354003901, -0.1074218734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77209104, -104.1850807
113, 3629, 0, 1633, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.6774292, 56.9810791, -0.001220703107, 0.0537109367, 0, 0.03, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0.0366210932, -0.0366210932, -0.1171874983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77209089, -104.1850851
113, 3630, 0, 1634, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.68261719, 56.9822998, 0.004882812427, 0.06347656155, 0, 0.03, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0.02807617146, -0.03295898388, -0.1171874983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77209074, -104.1850896
113, 3631, 0, 1635, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.68902588, 56.98413086, 0.008544921748, 0.06713867087, 0, 0.03, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0.01953124971, -0.03051757767, -0.1086425765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.7720906, -104.185094
113, 3632, 0, 1636, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.69329834, 56.98626709, 0.02197265592, 0.08178710816, 0, 0.03, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, 0, -0.02685546835, -0.1110839827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77209045, -104.1850984
113, 3633, 0, 1637, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.70092774, 56.98626709, 0.02441406214, 0.08544921748, 0, 0.02, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.01342773417, -0.0170898435, -0.1074218734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.7720903, -104.1851028
113, 3634, 0, 1638, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.70092774, 56.98504639, 0.01953124971, 0.08178710816, 0, 0.02, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.02075195282, -0.02563476524, -0.1049804672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77209015, -104.1851072
113, 3635, 0, 1639, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.6951294, 56.9810791, 0.01342773417, 0.07690429573, 0, 0.01, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.03417968699, -0.0354003901, -0.09521484233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77209001, -104.1851117
113, 3636, 0, 1640, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.6862793, 56.97589111, 0.008544921748, 0.07446288952, 0, 0.01, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.04516601495, -0.05004882738, -0.08666992058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208986, -104.1851161
113, 3637, 0, 1641, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.67376709, 56.97070313, -0.007324218641, 0.05859374913, 0, 0.02, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.04638671806, -0.06347656155, -0.08178710816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208971, -104.1851205
113, 3638, 0, 1642, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.65911866, 56.96612549, -0.02197265592, 0.04638671806, 0, 0.02, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.05615234291, -0.07812499884, -0.0891113268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208957, -104.1851249
113, 3639, 0, 1643, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.64233399, 56.96398926, -0.02685546835, 0.04272460874, 0, 0.02, 0, 0, 0, 0, 4596, 0.1586914039, 0, 0, 0, 0, 0, 0, 0, -0.06591796777, -0.0891113268, -0.1013183579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208942, -104.1851293
113, 3640, 0, 1644, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.63439942, 56.96307373, -0.0354003901, 0.0366210932, 0, 0.02, 0, 0, 0, 0, 4596, 0.159912107, 0, 0, 0, 0, 0, 0, 0, -0.06591796777, -0.102539061, -0.114746092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208927, -104.1851337
113, 3641, 0, 1645, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.61791993, 56.95727539, -0.03906249942, 0.03417968699, 0, 0.03, 0, 0, 0, 0, 4596, 0.1806640598, 0, 0, 0, 0, 0, 0, 0, -0.07080078019, -0.102539061, -0.1306152324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208912, -104.1851381
113, 3642, 0, 1646, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.59747315, 56.95452881, -0.03784179631, 0.03906249942, 0, 0.04, 0, 0, 0, 0, 4596, 0.1867675753, 0, 0, 0, 0, 0, 0, 0, -0.08056640505, -0.114746092, -0.1440429666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208897, -104.1851425
113, 3643, 0, 1647, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.5855713, 56.94720459, -0.03417968699, 0.04516601495, 0, 0.04, 0, 0, 0, 0, 4596, 0.2148437468, 0, 0, 0, 0, 0, 0, 0, -0.07568359262, -0.1245117169, -0.1525878884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208883, -104.185147
113, 3644, 0, 1648, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.5767212, 56.94323731, -0.04028320252, 0.04028320252, 0, 0.04, 0, 0, 0, 0, 4596, 0.2294921841, 0, 0, 0, 0, 0, 0, 0, -0.06958007709, -0.1318359355, -0.1562499977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208868, -104.1851514
113, 3645, 0, 1649, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.5779419, 56.94049072, -0.04638671806, 0.03784179631, 0, 0.04, 0, 0, 0, 0, 4596, 0.240478512, 0, 0, 0, 0, 0, 0, 0, -0.06835937398, -0.1391601542, -0.1745605443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208853, -104.1851558
113, 3646, 0, 1650, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.58618165, 56.93804932, -0.05737304602, 0.02929687456, 0, 0.04, 0, 0, 0, 0, 4596, 0.2490234338, 0, 0, 0, 0, 0, 0, 0, -0.05737304602, -0.1440429666, -0.1770019505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208838, -104.1851602
113, 3647, 0, 1651, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.59075928, 56.93591309, -0.07080078019, 0.0183105466, 0, 0.04, 0, 0, 0, 0, 4596, 0.2600097618, 0, 0, 0, 0, 0, 0, 0, -0.05126953049, -0.1220703107, -0.1989746064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208824, -104.1851646
113, 3648, 0, 1652, 12, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.58892823, 56.93438721, -0.08422851437, 0.008544921748, 0, 0.04, 0, 0, 0, 0, 4596, 0.2685546835, 0, 0, 0, 0, 0, 0, 0, -0.06103515534, -0.1013183579, -0.2014160126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208809, -104.185169
113, 3649, 0, 1653, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.586792, 56.93377686, -0.09155273301, 0.004882812427, 0, 0.05, 0, 0, 0, 0, 4596, 0.2758789021, 0, 0, 0, 0, 0, 0, 0, -0.07690429573, -0.0891113268, -0.2062988251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208794, -104.1851734
113, 3650, 0, 1654, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.58770753, 56.93469238, -0.09643554544, 0.002441406214, 0, 0.05, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, -0.08544921748, -0.06958007709, -0.2136230437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208779, -104.1851778
113, 3651, 0, 1655, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.59320069, 56.93865967, -0.09399413922, 0.008544921748, 0, 0.05, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, -0.08789062369, -0.05615234291, -0.2185058561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208764, -104.1851822
113, 3652, 0, 1656, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.60998536, 56.94140625, -0.09155273301, 0.01342773417, 0, 0.04, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, -0.0720214833, -0.04516601495, -0.228271481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.7720875, -104.1851867
113, 3653, 0, 1657, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.63897706, 56.94293213, -0.09887695165, 0.008544921748, 0, 0.03, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, -0.05126953049, -0.03784179631, -0.240478512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208735, -104.1851911
113, 3654, 0, 1658, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.6661377, 56.94750977, -0.1110839827, 0, 0, 0.02, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, -0.03173828078, -0.02807617146, -0.2453613245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.7720872, -104.1851955
113, 3655, 0, 1659, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.67559815, 56.94995117, -0.12573242, -0.01220703107, 0, 0.01, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, -0.01342773417, -0.02685546835, -0.240478512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208705, -104.1851999
113, 3656, 0, 1660, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.65637208, 56.95452881, -0.1342773417, -0.0183105466, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0, -0.02441406214, -0.2368164027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208691, -104.1852043
113, 3657, 0, 1661, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.62860108, 56.95941162, -0.1306152324, -0.01220703107, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.01098632796, -0.02197265592, -0.2368164027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208676, -104.1852087
113, 3658, 0, 1662, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.61090088, 56.96368408, -0.1232910138, -0.002441406214, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.0183105466, -0.02319335903, -0.2319335903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208661, -104.1852131
113, 3659, 0, 1663, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.59869385, 56.96612549, -0.1171874983, 0.004882812427, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.02929687456, -0.03051757767, -0.2233886685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208646, -104.1852175
113, 3660, 0, 1664, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.5968628, 56.96643066, -0.1049804672, 0.0183105466, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.0366210932, -0.03295898388, -0.2148437468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208632, -104.1852219
113, 3661, 0, 1665, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.59625245, 56.96307373, -0.09521484233, 0.03051757767, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.04272460874, -0.04028320252, -0.1953124971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208617, -104.1852263
113, 3662, 0, 1666, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.60388184, 56.95910645, -0.08300781126, 0.04516601495, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.04028320252, -0.06347656155, -0.1733398412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208602, -104.1852307
113, 3663, 0, 1667, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.61425782, 56.95330811, -0.0720214833, 0.05737304602, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0.02197265592, -0.06225585845, -0.1562499977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208588, -104.1852351
113, 3664, 0, 1668, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.62036133, 56.949646, -0.06835937398, 0.06225585845, 0, 0, 0, 0, 0, 0, 4596, 0.2770996052, 0, 0, 0, 0, 0, 0, 0, 0, -0.07812499884, -0.1452636697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208573, -104.1852395
113, 3665, 0, 1669, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.61883545, 56.94720459, -0.07324218641, 0.05859374913, 0, 0, 0, 0, 0, 0, 4596, 0.2734374959, 0, 0, 0, 0, 0, 0, 0, -0.01220703107, -0.07812499884, -0.1330566386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208558, -104.185244
113, 3666, 0, 1670, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.61608887, 56.94293213, -0.08178710816, 0.05249023359, 0, 0, 0, 0, 0, 0, 4596, 0.2661132773, 0, 0, 0, 0, 0, 0, 0, -0.02929687456, -0.08056640505, -0.1318359355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208544, -104.1852483
113, 3667, 0, 1671, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.62524415, 56.9395752, -0.09399413922, 0.04272460874, 0, 0.01, 0, 0, 0, 0, 4596, 0.262451168, 0, 0, 0, 0, 0, 0, 0, -0.05981445223, -0.09277343612, -0.1354980449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208529, -104.1852528
113, 3668, 0, 1672, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.63745118, 56.94018555, -0.1086425765, 0.02929687456, 0, 0.01, 0, 0, 0, 0, 4596, 0.2441406214, 0, 0, 0, 0, 0, 0, 0, -0.07934570194, -0.1110839827, -0.1403808573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208514, -104.1852572
113, 3669, 0, 1673, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.65209961, 56.9407959, -0.1220703107, 0.0170898435, 0, 0.02, 0, 0, 0, 0, 4596, 0.2368164027, 0, 0, 0, 0, 0, 0, 0, -0.1171874983, -0.12573242, -0.1513671852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.772085, -104.1852616
113, 3670, 0, 1674, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.67254639, 56.9420166, -0.1293945293, 0.01098632796, 0, 0.03, 0, 0, 0, 0, 4596, 0.2319335903, 0, 0, 0, 0, 0, 0, 0, -0.1342773417, -0.1452636697, -0.1770019505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208485, -104.185266
113, 3671, 0, 1675, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.69116211, 56.94384766, -0.1354980449, 0.008544921748, 0, 0.03, 0, 0, 0, 0, 4596, 0.2270507779, 0, 0, 0, 0, 0, 0, 0, -0.1416015604, -0.1562499977, -0.1977539033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.7720847, -104.1852704
113, 3672, 0, 1676, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.70428467, 56.9407959, -0.1550292946, -0.008544921748, 0, 0.02, 0, 0, 0, 0, 4596, 0.2429199183, 0, 0, 0, 0, 0, 0, 0, -0.1416015604, -0.1647949194, -0.2075195282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208455, -104.1852748
113, 3673, 0, 1677, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.70886231, 56.9395752, -0.1623535132, -0.01220703107, 0, 0.01, 0, 0, 0, 0, 4596, 0.2453613245, 0, 0, 0, 0, 0, 0, 0, -0.1416015604, -0.170898435, -0.2124023406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208441, -104.1852792
113, 3674, 0, 1678, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.71710205, 56.93438721, -0.1904296847, -0.03784179631, 0, 0.01, 0, 0, 0, 0, 4596, 0.262451168, 0, 0, 0, 0, 0, 0, 0, -0.1342773417, -0.1696777318, -0.2014160126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208426, -104.1852836
113, 3675, 0, 1679, 11, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.71374512, 56.93255615, -0.2038574188, -0.04882812427, 0, 0, 0, 0, 0, 0, 4596, 0.2697753866, 0, 0, 0, 0, 0, 0, 0, -0.1281738262, -0.1513671852, -0.1892089816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208411, -104.185288
113, 3676, 0, 1680, 10, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.70764161, 56.93011475, -0.2160644499, -0.05859374913, 0, 0, 0, 0, 0, 0, 4596, 0.2795410115, 0, 0, 0, 0, 0, 0, 0, -0.1220703107, -0.1318359355, -0.1916503878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.77208396, -104.1852925
